11,True,True,0,0.9999966959341741,0.09090909090909094,4,0.71428573,0,0,0,0,0,0,0,0,0,1,0,0,True
11,True,True,0.9999986107755201,0.9999981896856676,0.21739130434782605,4,0.5625,0,0,0,0,0,0,0,0,0,1,0,0,False
12,True,True,0.8571408921261808,0.9999961922787287,0.16666666666666663,2,0.625,0,0,0,0,1,0,0,0,0,0,0,0,False
5,True,True,0,0.9999949734946857,0.19999999999999996,1,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
6,True,False,0,0.9999977308060106,0.5,3,0.0,0,0,0,0,0,0,0,0,0,0,1,0,True
4,True,False,0,0.9999968985704504,0.25,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,True
11,True,True,0,0.9999950004695066,0.4,4,0.15789473,0,0,0,0,1,0,0,0,0,0,0,0,False
4,True,True,0,0.9999980947408137,1.0,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,True
8,True,True,0,0.9999961961878077,1.0,3,0.125,0,0,0,0,0,0,0,0,0,0,1,0,True
4,False,False,0,0.9999956192769169,1.0,3,0.11111111,0,0,0,0,0,0,0,0,0,0,1,0,False
16,False,False,0.9999972643542063,0.9999992566541316,0.5,9,0.09677419,0,0,0,0,1,0,0,0,0,0,0,0,False
4,False,False,0,0.999998305409799,1.0,3,0.11111111,0,0,0,0,0,0,0,0,0,0,1,0,False
6,True,True,0.9999978689148272,0.9999985939548246,0.16666666666666663,1,0.5555556,0,0,0,0,1,0,0,0,0,0,0,0,False
12,True,True,0,0.9999974132470841,0.4782608695652174,7,0.13636364,0,0,0,0,1,0,0,0,0,0,0,0,False
10,True,True,0,0.9999972523770507,0.19999999999999996,2,0.375,0,0,0,0,1,0,0,0,0,0,0,0,False
6,True,True,0,0.9999976609283204,0.16666666666666663,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,True
37,False,False,0,0.9999981895675188,0.75,36,0.014925373,0,0,0,0,0,0,0,0,0,0,1,0,False
6,True,True,0,0.9999965935163379,0.33333333333333337,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,True
8,True,False,0,0.9999981361698782,0.375,3,0.125,0,0,0,0,1,0,0,0,0,0,0,0,True
5,True,True,0.5714258794855828,0.9999962731574037,0.4,1,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
6,True,True,0,0.9999977737556107,0.16666666666666663,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,True
12,True,True,0,0,0.33333333333333337,5,0.3,0,0,0,0,0,0,0,0,0,0,1,0,False
7,True,True,0,0,0.2857142857142857,2,0.23076923,0,0,0,0,0,0,0,0,0,0,1,0,False
10,True,False,0,0,0.368421052631579,5,0.16666667,0,0,0,0,0,0,0,0,0,0,1,0,False
14,False,False,0,0.9999968545448216,0.4814814814814815,8,0.16,0,0,0,0,0,0,0,0,0,0,1,0,True
7,True,True,0.999995431662329,0.9999973179109608,0.1428571428571429,1,0.6,0,0,0,0,0,0,0,0,0,1,0,0,False
7,True,False,0,0.9999996557872419,0.5714285714285714,3,0.14285715,0,0,0,0,1,0,0,0,0,0,0,0,True
8,True,True,0,0.9999980762254754,0.16666666666666663,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,False
9,True,True,0,0.9999984212514837,0.4444444444444444,3,0.11111111,0,0,0,0,1,0,0,0,0,0,0,0,True
7,True,True,0.9999985369969715,0.9999963966734404,0.1428571428571429,1,0.6,1,0,0,0,0,0,0,0,0,0,0,0,False
7,True,False,0,0.9999972465462872,0.5714285714285714,3,0.14285715,0,0,0,0,1,0,0,0,0,0,0,0,True
12,True,True,0.9999985003900205,0.9999969654323858,0.12,3,0.6875,0,0,0,0,0,0,0,0,0,1,0,0,False
7,True,True,0.9999959535270924,0.99999750368277,0.33333333333333337,2,0.07692308,0,0,0,0,0,0,0,0,0,1,0,0,False
4,True,True,0,0.9999961977684768,0.25,1,0.25,0,0,0,0,1,0,0,0,0,0,0,0,False
8,True,True,0.9999972131918676,0.9999986514146916,0.375,3,0.125,0,0,0,0,0,0,0,0,0,0,1,0,False
9,True,True,0.9999976562354427,0.9999974394747981,0.2222222222222222,2,0.33333334,0,0,0,0,0,0,0,0,0,1,0,0,False
19,True,True,0.9999974391620441,0.999995704667543,0.4285714285714286,12,0.19354838,0,0,0,0,0,0,0,0,0,1,0,0,False
8,True,True,0,0.999999167019325,0.5,3,0.2,0,0,0,0,1,0,0,0,0,0,0,0,True
11,True,True,0.9999980378293147,0.99999676367978,0.09090909090909094,1,0.71428573,0,0,0,0,1,0,0,0,0,0,0,0,False
11,True,True,0.9999974115863185,0.9999993398634109,0.09090909090909094,1,0.71428573,0,0,0,0,1,0,0,0,0,0,0,0,False
6,True,True,0,0.9999975096775036,0.33333333333333337,2,0.27272728,0,0,0,0,1,0,0,0,0,0,0,0,False
6,True,True,0.9999936506542928,0.999997669331464,0.16666666666666663,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,False
5,True,True,0,0.9999982453712803,0.33333333333333337,2,0.5714286,0,0,0,0,0,0,0,0,0,0,1,0,True
10,True,True,0.28571486196907375,0.9999980818677535,0.19999999999999996,1,0.5714286,0,0,0,0,1,0,0,0,0,0,0,0,False
14,False,False,0.9999975096148431,0.999996924120049,0.7857142857142857,7,0.12,0,0,0,0,1,0,0,0,0,0,0,0,True
5,True,True,0,0.9999975027744178,0.4,2,0.09090909,0,0,0,0,1,0,0,0,0,0,0,0,False
3,True,True,0,0.9999993219216674,0.33333333333333337,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,False
4,True,True,0,0.999996994492948,0.25,1,0.25,0,0,1,0,0,0,0,0,0,0,0,0,False
12,True,True,0.9999971517715792,0.9999957737416345,0.08333333333333337,1,0.73333335,0,0,0,0,1,0,0,0,0,0,0,0,False
14,True,True,0.9999985888457877,0.9999980611442421,0.3571428571428571,5,0.3043478,0,0,0,0,1,0,0,0,0,0,0,0,False
5,True,True,0.9999982156844532,0.999996719982515,0.6,2,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
5,True,True,0,0.9999970110326999,0.4,2,0.09090909,0,0,0,0,1,0,0,0,0,0,0,0,False
9,True,True,0.9999971940632958,0.9999983696544306,0.33333333333333337,3,0.25,1,0,0,0,0,0,0,0,0,0,0,0,False
4,True,True,0,0.9999995343363008,0.25,1,0.25,1,0,0,0,0,0,0,0,0,0,0,0,False
12,True,True,0.8571424288135562,0.9999972093580567,0.2727272727272727,3,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,False
5,True,True,0,0.9999980071846034,0.25,1,0.25,0,0,0,0,1,0,0,0,0,0,0,0,False
5,True,True,0.9999997240594514,0.9999979699274117,0.6,3,0.09090909,0,0,0,0,1,0,0,0,0,0,0,0,True
15,True,True,0.7142851256729467,0.9999973478970189,0.2142857142857143,3,0.36363637,0,0,0,0,1,0,0,0,0,0,0,0,False
11,True,True,0.9999991793685687,0.9999978187085495,0.36363636363636365,4,0.2,0,0,0,0,1,0,0,0,0,0,0,0,False
6,True,True,0.9999982651199316,0.9999973036181236,0.16666666666666663,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,False
12,True,True,0.9999987007655481,0.9999964368356492,0.41666666666666663,6,0.13043478,0,0,0,0,1,0,0,0,0,0,0,0,False
6,True,True,0.9999976831756079,0.9999986332803251,0.33333333333333337,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,True
7,True,True,0.9999983861554371,0.9999984697701709,0.2857142857142857,2,0.14285715,0,0,0,0,1,0,0,0,0,0,0,0,True
7,True,True,0,0.9999978146130402,0.16666666666666663,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,False
10,True,True,0.5714296830637626,0.9999990114305988,0.09999999999999998,1,0.6923077,0,0,0,0,1,0,0,0,0,0,0,0,False
12,True,True,0.9999986453680401,0.9999989204463727,0.4545454545454546,4,0.2,0,0,0,0,1,0,0,0,0,0,0,0,False
12,True,True,0.8571416153731897,0.9999972764949968,0.5,6,0.04,0,0,0,0,1,0,0,0,0,0,0,0,True
6,True,True,0,0.9999986233771714,0.4,1,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
8,True,True,0.9999979457770881,0.9999996484934083,0.25,2,0.3846154,0,0,0,0,1,0,0,0,0,0,0,0,False
7,True,True,0.1564044943164121,0.9999988338055004,0.2857142857142857,1,0.45454547,0,0,0,0,1,0,0,0,0,0,0,0,True
7,True,True,0,0.9999979423046896,0.2857142857142857,1,0.45454547,0,0,0,0,1,0,0,0,0,0,0,0,True
2,False,False,0,0.999998408523239,1.0,1,0.25,0,0,0,0,0,0,0,0,1,0,0,0,True
9,True,True,0,0.9999975360950524,0.33333333333333337,2,0.25,0,0,0,0,1,0,0,0,0,0,0,0,True
7,True,True,0,0.9999969458883834,0.4285714285714286,2,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
2,False,False,0,0.9999988218981435,1.0,1,0.25,0,0,0,0,0,0,1,0,0,0,0,0,True
9,True,True,0,0.9999993795029924,0.33333333333333337,2,0.25,0,0,0,0,1,0,0,0,0,0,0,0,True
8,True,True,0.9999974178254518,0.9999974178189479,0.4285714285714286,2,0.23076923,0,0,0,0,1,0,0,0,0,0,0,0,True
8,True,True,0.9999994785463987,0.9999959065309156,0.1428571428571429,1,0.6,0,0,0,0,1,0,0,0,0,0,0,0,False
5,True,True,0,0.9999975219893482,0.4,1,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
6,True,True,0,0.9999998919694859,0.33333333333333337,2,0.07692308,0,0,0,0,0,0,0,0,0,0,1,0,False
7,True,True,0,0.9999962609581597,0.2857142857142857,1,0.45454547,0,0,0,0,1,0,0,0,0,0,0,0,True
2,False,False,0,0.9999981880047184,0.5,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,True
9,True,True,0,0.9999963114109128,0.33333333333333337,2,0.25,0,0,0,0,1,0,0,0,0,0,0,0,True
5,True,True,0,0.9999981838175481,0.19999999999999996,1,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
7,True,True,0,0.999997658509153,0.2857142857142857,1,0.45454547,0,0,0,0,1,0,0,0,0,0,0,0,True
7,True,True,0,0.9999979576027898,0.4285714285714286,2,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
7,True,True,0,0.9999979288734157,0.4285714285714286,2,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
9,True,True,0.9999987961507135,0.9999987349165337,0.25,2,0.2857143,0,0,0,0,0,0,0,0,0,1,0,0,False
11,True,True,0.99999686198177,0.9999972820187443,0.19999999999999996,1,0.5714286,0,0,0,0,1,0,0,0,0,0,0,0,True
9,True,True,0,0.9999981944576751,0.33333333333333337,3,0.11111111,0,0,0,0,1,0,0,0,0,0,0,0,True
8,True,True,0.9999979577329297,0.9999982436947169,0.125,1,0.6363636,0,0,0,0,1,0,0,0,0,0,0,0,False
8,True,True,0.9999960822029795,0.9999975200556003,0.09090909090909094,2,0.44444445,0,0,0,0,1,0,0,0,0,0,0,0,False
7,True,True,0,0.9999959995826654,0.09090909090909094,2,0.44444445,0,0,0,0,1,0,0,0,0,0,0,0,False
9,True,True,0.999996703603348,0.9999973933413405,0.33333333333333337,3,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,False
7,True,True,0,0.9999989608852571,0.2857142857142857,1,0.45454547,0,0,0,0,1,0,0,0,0,0,0,0,True
2,True,False,0,0.999997950431281,0.5,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
6,True,True,0.7142819086373924,0.999998053399122,0.33333333333333337,1,0.5555556,0,0,0,0,1,0,0,0,0,0,0,0,False
10,True,True,0.42857128815779366,0.9999989385270524,0.375,3,0.2857143,0,0,0,0,1,0,0,0,0,0,0,0,False
6,True,True,0,0.9999963951015892,0.16666666666666663,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,False
6,True,True,0,0.9999977461837144,0.16666666666666663,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,False
6,True,True,0.99999596285986,0.9999962561207286,0.33333333333333337,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,True
10,True,True,0,0.9999967564141535,0.1578947368421053,2,0.61538464,0,0,0,0,1,0,0,0,0,0,0,0,True
12,True,True,0,0.9999975248690383,0.25,4,0.36842105,0,0,0,0,1,0,0,0,0,0,0,0,False
10,True,True,0,0.9999973348237932,0.4,3,0.375,0,0,0,0,1,0,0,0,0,0,0,0,True
13,False,False,0,0,0.43999999999999995,7,0.08,0,0,0,0,0,0,0,0,0,0,1,0,False
12,True,True,0.9999988342201904,0.9999979483370174,0.13043478260869568,4,0.47058824,0,0,0,0,1,0,0,0,0,0,0,0,False
21,False,False,0,0.9999959542528114,0.6666666666666667,15,0.023809524,0,0,0,0,0,0,0,0,0,0,1,0,False
9,True,True,0.8571417215843651,0.9999971492413845,0.11111111111111116,1,0.53846157,0,0,0,0,1,0,0,0,0,0,0,0,False
2,True,False,0,0.9999968011613685,0.5,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,False
5,True,True,0,0.9999991769442499,0.09090909090909094,2,0.625,0,0,0,0,0,0,0,0,0,0,1,0,False
2,True,False,0,0.9999985677878244,0.5,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
3,True,False,0,0,0.6666666666666667,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,False
3,True,False,0,0,0.33333333333333337,1,0.14285715,0,0,0,0,0,0,0,0,0,0,1,0,False
4,True,True,0,0,0.5,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,False
11,True,True,0,0,0.36363636363636365,4,0.4117647,0,0,0,0,0,0,0,0,0,0,1,0,False
5,True,True,0,0,0.19999999999999996,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,False
3,True,False,0,0.999998853039611,0.6666666666666667,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,False
3,True,False,0,0.9999967330246036,0.33333333333333337,1,0.14285715,0,0,0,0,0,0,0,0,0,0,1,0,False
4,True,True,0,0.9999972500287231,0.5,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,False
11,True,True,0,0.9999954046962778,0.36363636363636365,4,0.4375,0,0,0,0,0,0,0,0,0,0,1,0,False
5,True,True,0,0.999997096452839,0.4,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,False
10,True,True,0,0.9999980743146111,0.19999999999999996,3,0.22222222,0,0,0,0,1,0,0,0,0,0,0,0,False
4,True,True,0,0.9999980601245784,0.5,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,True
8,True,True,0.5714274725456864,0.9999974117779292,0.375,2,0.30769232,0,0,0,0,1,0,0,0,0,0,0,0,True
11,True,True,0,0.999997560777578,0.21739130434782605,4,0.25,0,0,0,0,0,0,0,0,0,0,1,0,True
4,True,False,0,0.9999970575955923,1.0,2,0.25,0,0,0,0,0,0,0,0,0,0,1,0,True
7,True,True,0.9999997533789963,0.9999992978946615,0.33333333333333337,1,0.5555556,0,0,0,0,1,0,0,0,0,0,0,0,True
7,True,True,0.9999990249611452,0.9999961877589421,0.1428571428571429,1,0.6,1,0,0,0,0,0,0,0,0,0,0,0,False
9,True,True,0,0.9999975124339637,0.375,3,0.05882353,0,0,0,0,1,0,0,0,0,0,0,0,True
8,True,True,0.7142844147000591,0.9999992337028883,0.125,1,0.6363636,0,0,0,0,1,0,0,0,0,0,0,0,False
12,True,True,0.14285727522575345,0.999996167779642,0.25,3,0.44444445,0,0,0,0,1,0,0,0,0,0,0,0,False
7,True,False,0,0.9999972369928216,0.2857142857142857,2,0.14285715,0,0,0,0,0,0,0,0,0,0,1,0,True
3,False,False,0,0.9999990391032436,0.33333333333333337,1,0.14285715,0,0,0,0,0,0,0,0,0,0,1,0,True
8,True,True,0,0.9999980895666273,0.33333333333333337,3,0.41666666,0,0,0,0,0,0,0,0,0,0,1,0,True
11,False,False,0.9999966233061384,0.9999979867094888,0.6363636363636364,7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,False
5,True,True,0,0.9999983663210791,0.4,1,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
8,True,True,0,0.999998338697957,0.4285714285714286,3,0.14285715,0,0,0,0,1,0,0,0,0,0,0,0,True
4,True,False,0,0.999997741096423,0.5,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,True
2,True,True,0,0.9999984534846617,0.5,1,0.2,0,0,0,0,0,0,0,0,0,0,1,0,True
5,True,True,0,0.999995979774857,0.6,2,0.09090909,0,0,0,0,0,0,0,0,0,0,1,0,True
9,True,False,0,0.9999982092044518,0.4444444444444444,5,0.11111111,0,0,0,0,0,0,0,0,0,0,1,0,True
8,True,True,0,0.9999985008879299,0.4285714285714286,3,0.14285715,0,0,0,0,1,0,0,0,0,0,0,0,True
8,True,True,0.9999987248460966,0.9999966993064208,0.05882352941176472,2,0.5833333,1,0,0,0,0,0,0,0,0,0,0,0,False
6,True,True,0,0,0.33333333333333337,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,False
13,True,True,0,0,1.0,8,0.03846154,0,0,1,0,0,0,0,0,0,0,0,0,False
5,True,True,0,0.9999947045343802,0.19999999999999996,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,True
9,True,True,0,0.9999976062220295,0.4444444444444444,6,0.05263158,0,0,0,0,0,0,0,0,0,0,1,0,False
4,True,False,0,0,0.25,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,False
6,True,True,0,0,0.16666666666666663,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,False
6,True,True,0,0,0.16666666666666663,1,0.4,0,0,0,0,0,0,0,0,0,0,1,0,False
7,True,True,0,0,0.4285714285714286,3,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,True
3,True,True,0,0.99999703846235,0.6666666666666667,1,0.14285715,0,0,0,0,1,0,0,0,0,0,0,0,True
7,True,True,0,0.9999942745082351,0.4285714285714286,2,0.23076923,0,0,0,0,1,0,0,0,0,0,0,0,True
8,True,True,0,0.9999968177061616,0.125,1,0.6363636,0,0,0,0,1,0,0,0,0,0,0,0,False
4,True,True,0,0.9999948946773185,0.5,1,0.25,0,0,0,0,1,0,0,0,0,0,0,0,True
5,True,True,0,0,0.19999999999999996,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,False
9,True,True,0,0.9999966679833459,0.26315789473684215,3,0.61538464,0,0,0,0,1,0,0,0,0,0,0,0,True
7,True,True,0,0.9999961775334785,0.1428571428571429,1,0.45454547,0,0,0,0,1,0,0,0,0,0,0,0,True
4,True,True,0,0.9999978071143834,0.5,1,0.25,0,0,1,0,0,0,0,0,0,0,0,0,True
5,True,True,0,0.9999985497063427,0.4,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,True
6,True,True,0.999998435955482,0.999997391312234,0.33333333333333337,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,True
6,True,True,0,0.9999978988525514,0.33333333333333337,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,True
7,True,True,0.9999983563196827,0.9999961793107968,0.2857142857142857,2,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
6,True,True,0,0.9999979764926432,0.33333333333333337,2,0.27272728,0,0,0,0,1,0,0,0,0,0,0,0,True
6,True,True,0,0.9999975893432954,0.33333333333333337,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,True
5,True,True,0,0.9999994557278057,0.4,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,True
4,True,True,0,0.9999970179221078,0.25,1,0.25,0,0,0,0,1,0,0,0,0,0,0,0,True
6,True,True,0,0.9999966638178016,0.33333333333333337,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,True
4,True,True,0,0.999998760107053,0.75,2,0.11111111,0,0,1,0,0,0,0,0,0,0,0,0,True
4,True,True,0,0.999998993635175,0.25,1,0.25,0,0,1,0,0,0,0,0,0,0,0,0,True
4,True,True,0,0.9999973462354086,0.5,1,0.25,0,0,1,0,0,0,0,0,0,0,0,0,True
5,True,True,0,0.9999990886945002,0.19999999999999996,1,0.33333334,0,0,0,0,1,0,0,0,0,0,0,0,True
5,True,True,0,0,0.4,2,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,False
4,True,False,0,0,0.5,2,0.0,0,0,0,0,0,0,0,0,0,0,1,0,False
7,True,True,0,0,0.2857142857142857,2,0.45454547,0,0,0,0,0,0,0,0,0,0,1,0,True
3,True,True,0,0,0.33333333333333337,1,0.14285715,0,0,0,0,0,0,0,0,0,0,1,0,True
7,True,True,0,0,0.1428571428571429,1,0.45454547,0,0,0,0,0,0,0,0,0,0,1,0,True
2,True,True,0,0,0.5,1,0.2,0,0,0,0,0,0,0,0,0,0,1,0,True
4,True,True,0,0,0.5,2,0.11111111,0,0,0,0,0,0,0,0,0,0,1,0,True
4,True,True,0,0,0.25,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,True
2,False,False,0,0.9999970890407583,0.5,1,0.25,0,0,0,0,0,0,0,0,0,0,0,1,True
7,True,True,0,0,0.2857142857142857,2,0.45454547,0,0,0,0,0,0,0,0,0,0,1,0,False
7,True,True,0.9999980028039082,0.9999987605104046,0.1428571428571429,1,0.6,0,0,0,0,1,0,0,0,0,0,0,0,False
6,True,True,0,0.9999979122130552,0.33333333333333337,2,0.16666667,0,0,0,0,0,0,0,0,0,0,1,0,True
4,True,True,0,0.9999987931582441,0.5,1,0.25,0,0,0,0,0,0,0,0,0,0,1,0,True
8,True,False,0,0.999998021877591,0.375,2,0.2857143,0,0,0,0,0,0,0,0,0,0,1,0,True
7,True,True,0,0.9999963959123485,0.4285714285714286,2,0.23076923,0,0,0,0,1,0,0,0,0,0,0,0,True
2,True,True,0,0.9999974110463927,0.5,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,True
10,True,False,0,0.9999968798014913,0.4,4,0.22222222,0,0,0,0,0,0,0,0,0,0,1,0,False
8,True,True,0,0.9999974499196171,0.375,3,0.125,0,0,0,0,0,0,0,0,0,0,1,0,False
6,True,True,0,0.9999965972999136,0.5,3,0.16666667,0,0,0,0,0,0,0,0,0,0,1,0,False
3,True,False,0,0.9999960602422413,0.5,2,0.11111111,0,0,0,0,0,0,0,0,0,1,0,0,True
6,True,True,0,0.9999965980414736,0.33333333333333337,2,0.16666667,0,0,0,0,1,0,0,0,0,0,0,0,True
3,True,False,0,0.9999986655457891,0.33333333333333337,1,0.14285715,0,0,0,0,0,0,0,0,0,0,1,0,True
3,True,True,0.9999960781389436,0.9999965149568715,0.33333333333333337,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,True
7,True,False,0,0.9999984186185424,0.2857142857142857,2,0.14285715,0,0,0,0,0,0,0,0,0,0,1,0,True
6,True,True,0,0.9999980945529681,0.5,2,0.4,0,0,0,0,0,0,0,0,0,0,1,0,True
8,True,True,0,0.9999983583887402,0.375,3,0.3846154,0,0,0,0,0,0,0,0,0,0,1,0,True
6,True,True,0,0.9999987972206494,0.2727272727272727,2,0.44444445,0,0,0,0,1,0,0,0,0,0,0,0,True
9,True,True,0.7142833555050216,0.9999985634053108,0.2222222222222222,2,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,True
5,True,True,0,0.9999980842693346,0.19999999999999996,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,True
3,True,True,0,0.9999955576717838,1.0,1,0.14285715,0,0,0,0,0,0,0,0,0,0,1,0,True
4,True,True,0,0.9999943252153438,1.0,1,0.42857143,0,0,0,0,0,0,0,0,0,0,1,0,True
7,True,True,0.9999982347637739,0.999996890926661,0.2857142857142857,1,0.45454547,0,0,0,0,1,0,0,0,0,0,0,0,True
8,True,True,0.9999974602318581,0.9999994749828697,0.375,2,0.3846154,0,0,0,0,1,0,0,0,0,0,0,0,True
8,True,True,0.999998715931736,0.9999991659653905,0.33333333333333337,3,0.1764706,0,0,0,0,1,0,0,0,0,0,0,0,True
7,True,True,0,0.9999987454943813,0.19999999999999996,2,0.7,0,0,0,0,1,0,0,0,0,0,0,0,True
6,True,True,0,0.9999991214017251,0.33333333333333337,1,0.4,0,0,0,0,1,0,0,0,0,0,0,0,True
3,True,True,0,0,1.0,1,0.14285715,0,0,0,0,0,0,0,0,0,0,1,0,True
5,True,True,0,0,0.4,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0,True
5,True,True,0,0,0.19999999999999996,1,0.33333334,0,0,0,0,0,0,0,0,0,0,1,0,True
6,True,True,0,0,0.33333333333333337,2,0.16666667,0,0,0,0,0,0,0,0,0,0,1,0,True
4,True,True,0,0,1.0,1,0.42857143,0,0,0,0,0,0,0,0,0,0,1,0,True
12,True,True,0.9999987838960083,0.9999962410707866,0.33333333333333337,5,0.23809524,0,0,0,0,1,0,0,0,0,0,0,0,True
16,True,True,0.9999985487301095,0.999997168470433,0.09677419354838712,2,0.7368421,0,0,1,0,0,0,0,0,0,0,0,0,False
13,True,True,0.9999975905257228,0.999997276275996,0.36,5,0.2857143,0,0,0,0,1,0,0,0,0,0,0,0,True
11,True,True,0.999996390585566,0.9999976499557803,0.19999999999999996,2,0.46666667,0,0,0,0,1,0,0,0,0,0,0,0,False
12,True,True,0.9999979602221402,0.714284219257329,0.33333333333333337,5,0.23809524,0,0,0,0,1,0,0,0,0,0,0,0,True
12,True,True,0.9999980309046538,0.8571420360747322,0.33333333333333337,5,0.083333336,0,0,0,0,1,0,0,0,0,0,0,0,True
13,True,True,0.9999942612400319,0.9999982722289997,0.3846153846153846,5,0.2173913,0,0,0,0,1,0,0,0,0,0,0,0,False
14,True,True,0.4285719782940227,0.9999993768781728,0.25,3,0.44444445,1,0,0,0,0,0,0,0,0,0,0,0,False
11,True,True,0.999996862486361,0.999995992465073,0.2727272727272727,4,0.33333334,0,0,0,0,0,0,0,0,0,1,0,0,False
12,True,True,0.7142850848793727,0.8571408736641074,0.33333333333333337,5,0.23809524,0,0,0,0,1,0,0,0,0,0,0,0,True
12,True,True,0.9999984636905428,0.9999950455289728,0.30434782608695654,5,0.1904762,1,0,0,0,0,0,0,0,0,0,0,0,False
12,True,True,0.9999958815743766,0.9999991198488699,0.25,3,0.36842105,0,0,0,0,0,0,0,0,0,1,0,0,False
10,True,True,0.9999959239907102,0.999998923551292,0.375,3,0.2,1,0,0,0,0,0,0,0,0,0,0,0,False
11,True,True,0.9999974262537951,0.9999975907019771,0.16666666666666663,2,0.5294118,0,0,0,0,0,0,0,0,0,1,0,0,False
12,True,True,0.9999991851511142,0.9999974936583038,0.4545454545454546,5,0.09090909,0,0,0,0,1,0,0,0,0,0,0,0,False
9,True,True,0.9999997511534426,0.9999981422107277,0.2222222222222222,2,0.42857143,0,0,0,0,1,0,0,0,0,0,0,0,False
8,True,True,0.9999979108565896,0.9999989261181783,0.25,2,0.5,1,0,0,0,0,0,0,0,0,0,0,0,False
11,True,True,0.9999998349095598,0.9999973945929389,0.2727272727272727,3,0.5,0,0,0,0,0,0,0,0,0,1,0,0,False
12,True,True,0.9999967066232884,0.8571413532229506,0.33333333333333337,5,0.23809524,0,0,0,0,1,0,0,0,0,0,0,0,True
9,True,True,0.9999982922912821,0.9999983572029684,0.33333333333333337,3,0.1764706,1,0,0,0,0,0,0,0,0,0,0,0,False
5,True,True,0.9999978038651195,0.999997946108655,0.4,2,0.09090909,0,0,0,0,0,1,0,0,0,0,0,0,False
10,True,True,0.9999966863464158,0.9999969348308966,0.4,4,0.1,0,0,0,0,0,0,0,0,0,1,0,0,False
10,True,True,0.9999997107178217,0.9999981079415745,0.30000000000000004,2,0.46666667,0,0,0,0,1,0,0,0,0,0,0,0,True
11,True,True,0.9999983483637278,0.9999987871135849,0.04761904761904767,2,0.64285713,0,0,0,0,0,0,0,0,0,1,0,0,False
